customer_id,age,income,region,n_tx,total_spent,avg_spent,n_unique_products,recency_days,segment
60,61,60977,east,12,1237.52,103.12666666666667,12,3,0
61,25,124704,east,12,1107.05,92.25416666666666,12,17,0
62,64,79115,east,7,760.8199999999999,108.68857142857142,7,18,3
63,52,121007,east,6,692.83,115.47166666666668,6,25,3
64,31,118223,east,7,698.24,99.74857142857142,7,0,3
65,34,90890,south,16,1484.78,92.79875,15,0,4
66,53,96387,south,12,1313.87,109.48916666666666,12,8,4
67,67,48071,west,6,533.99,88.99833333333333,6,48,1
68,57,89275,east,15,1646.96,109.79733333333334,15,4,2
69,21,102369,north,12,914.81,76.23416666666667,12,2,3
70,19,41938,south,6,603.22,100.53666666666668,6,21,1
71,23,65195,south,6,350.90999999999997,58.48499999999999,6,7,1
72,59,121680,west,15,1572.47,104.83133333333333,14,0,4
73,21,34000,north,4,353.5,88.375,4,7,1
74,46,100588,north,14,1294.87,92.49071428571428,14,3,4
75,35,131042,south,8,1225.01,153.12625,7,34,0
76,43,123610,south,5,676.7,135.34,5,12,3
77,61,133691,west,11,1105.15,100.46818181818183,11,15,0
78,51,136306,north,10,1112.24,111.224,10,4,0
79,27,127856,west,16,1564.94,97.80875,16,18,4
80,53,68304,north,11,1053.25,95.75,11,27,0
81,31,141783,west,10,828.56,82.856,10,34,3
82,48,99449,north,10,603.74,60.374,10,7,1
83,65,112986,north,12,1542.86,128.57166666666666,11,10,4
84,32,119643,east,10,1173.6,117.35999999999999,10,55,0
85,25,50764,west,16,1807.28,112.955,16,6,2
86,31,138940,west,6,568.27,94.71166666666666,6,4,1
87,40,116027,east,13,1542.53,118.65615384615384,13,1,4
88,57,68494,west,16,2165.13,135.320625,15,1,2
89,38,33373,north,12,1531.14,127.59500000000001,12,1,4
90,33,42161,west,9,1039.3600000000001,115.48444444444446,9,10,0
91,62,127532,south,11,1053.92,95.81090909090909,11,9,0
92,35,122658,east,9,814.51,90.50111111111111,9,12,3
93,64,130386,west,10,1019.99,101.999,10,0,0
94,41,57350,east,13,1254.58,96.50615384615384,13,3,4
95,43,123008,east,16,1752.92,109.5575,13,0,2
96,42,124297,south,9,712.75,79.19444444444444,9,4,3
97,62,55351,west,7,591.91,84.55857142857143,7,10,1
98,58,118668,north,17,1667.48,98.08705882352942,17,0,2
99,46,144585,west,14,1367.54,97.68142857142857,14,2,4
100,32,45305,east,9,936.15,104.01666666666667,9,6,3
101,62,105353,north,16,1555.26,97.20375,16,6,4
102,18,106797,east,12,1521.66,126.805,12,6,4
103,42,95953,east,6,505.26,84.21,6,6,1
104,24,87458,east,7,935.26,133.60857142857142,7,4,3
105,26,137112,west,9,1010.6800000000001,112.29777777777778,9,30,0
106,41,50358,north,11,1036.3700000000001,94.21545454545456,11,6,0
107,18,33267,east,3,326.52000000000004,108.84000000000002,3,26,1
108,61,112745,west,10,1300.94,130.094,10,1,4
109,25,119588,south,9,690.87,76.76333333333334,9,17,3
110,41,68513,east,13,1687.42,129.80153846153846,13,7,2
111,28,56092,south,6,561.51,93.585,6,6,1
112,68,41338,south,8,983.36,122.92,8,25,0
113,34,30412,east,12,1291.33,107.61083333333333,11,3,4
114,25,37543,east,7,452.97999999999996,64.71142857142857,7,21,1
115,52,135891,north,18,2100.36,116.68666666666667,18,15,2
116,52,63496,east,9,920.9100000000001,102.32333333333334,9,1,3
117,50,90692,north,8,742.71,92.83875,7,21,3
118,22,119084,north,3,392.48,130.82666666666668,3,58,1
119,59,122920,north,4,559.38,139.845,4,6,1
120,56,74425,north,10,1243.74,124.374,10,1,0
121,58,68756,south,13,1503.67,115.66692307692308,12,7,4
122,45,48888,east,5,657.02,131.404,5,40,3
123,24,65735,west,13,1273.72,97.97846153846154,12,17,4
124,26,77295,north,9,1107.0900000000001,123.01000000000002,9,5,0
125,25,147474,west,15,1308.53,87.23533333333333,15,14,4
126,29,144352,east,10,1199.73,119.973,10,9,0
127,51,113042,south,11,1045.1,95.0090909090909,11,1,0
128,50,115999,west,2,49.230000000000004,24.615000000000002,2,44,1
129,65,47955,west,11,985.35,89.57727272727273,11,6,0
130,40,67841,north,12,1001.4100000000001,83.45083333333334,12,0,0
131,41,100640,south,5,419.68999999999994,83.93799999999999,5,17,1
132,54,95510,west,14,1522.76,108.76857142857143,14,15,4
133,52,64911,east,12,1497.6299999999999,124.8025,12,5,4
134,61,89031,north,10,962.87,96.287,9,1,0
135,57,118726,west,14,1529.75,109.26785714285714,12,7,4
136,39,37357,west,14,1553.9,110.99285714285715,14,0,4
137,44,62479,west,13,1332.1,102.46923076923076,13,1,4
138,52,91476,west,13,1169.92,89.99384615384616,13,5,0
139,18,74811,west,16,1993.44,124.59,15,6,2
140,52,66208,north,15,1465.21,97.68066666666667,14,11,4
141,54,50150,north,13,1710.6299999999999,131.58692307692306,13,12,2
142,64,101180,east,10,854.94,85.494,10,3,3
143,31,73286,west,12,844.88,70.40666666666667,12,2,3
144,20,142856,south,9,850.22,94.4688888888889,9,3,3
145,18,98450,east,6,656.98,109.49666666666667,6,38,3
146,22,51352,east,10,1025.36,102.53599999999999,10,13,0
147,43,85069,south,20,1534.13,76.7065,19,3,4
148,31,141888,east,5,527.05,105.41,5,10,1
149,56,140448,west,11,1245.47,113.22454545454546,11,14,0
150,44,44397,east,6,575.06,95.84333333333332,6,3,1
151,26,71555,east,10,1204.08,120.40799999999999,10,5,0
152,32,76959,south,10,948.28,94.828,10,23,3
153,32,30728,east,8,656.08,82.01,8,17,3
154,43,80517,south,15,1494.3700000000001,99.62466666666667,13,1,4
155,59,149180,south,16,1435.05,89.690625,14,12,4
156,30,96234,east,6,334.39,55.73166666666666,6,9,1
157,68,69954,north,10,1069.23,106.923,10,5,0
158,49,77280,north,9,839.25,93.25,9,16,3
159,56,109459,east,6,756.66,126.11,6,10,3
160,66,46779,south,8,779.88,97.485,8,14,3
161,69,93932,south,6,553.14,92.19,6,7,1
162,49,102936,east,4,434.55,108.6375,4,30,1
163,21,54466,east,9,1118.03,124.22555555555556,9,6,0
164,47,66939,north,8,906.96,113.37,8,20,3
165,54,99896,west,10,1077.2,107.72,10,6,0
166,40,65270,south,15,1692.39,112.82600000000001,14,9,2
167,56,89163,east,10,1169.78,116.978,10,7,0
168,62,112637,east,11,1125.78,102.34363636363636,11,3,0
169,32,81934,west,12,1062.52,88.54333333333334,12,6,0
170,60,94895,west,9,1069.52,118.83555555555556,9,6,0
171,46,62307,east,10,1315.8899999999999,131.589,10,4,4
172,53,84098,west,7,851.87,121.69571428571429,7,13,3
173,30,90921,north,12,1440.88,120.07333333333334,12,0,4
174,49,35486,north,5,605.66,121.13199999999999,5,45,1
175,24,38335,east,13,1486.52,114.34769230769231,13,14,4
176,68,116900,south,7,929.21,132.74428571428572,7,0,3
177,39,132795,west,12,1378.23,114.8525,12,2,4
178,45,119112,north,13,1603.91,123.37769230769231,13,16,4
179,19,127203,east,13,1309.07,100.69769230769231,13,10,4
180,59,41130,south,11,1159.85,105.44090909090909,11,2,0
181,62,117508,south,10,1188.49,118.849,10,9,0
182,23,135955,east,8,818.7,102.3375,8,28,3
183,45,148324,east,13,1093.54,84.11846153846153,13,3,0
184,45,90566,east,11,1290.62,117.3290909090909,11,36,4
185,61,96703,south,11,1172.87,106.62454545454544,11,36,0
186,61,57192,south,18,2042.31,113.46166666666666,17,2,2
187,37,31062,west,17,1439.42,84.67176470588235,17,16,4
188,47,114076,north,12,1199.71,99.97583333333334,12,22,0
189,28,119780,east,11,1315.1,119.55454545454545,11,8,4
190,45,51545,east,8,981.0200000000001,122.62750000000001,8,16,0
191,42,51689,east,12,1261.13,105.09416666666668,12,4,4
192,56,41174,east,7,812.49,116.07000000000001,7,1,3
193,50,118461,west,11,992.48,90.22545454545455,10,5,0
194,18,133033,west,12,1455.24,121.27,11,2,4
195,44,39348,south,7,766.1800000000001,109.45428571428572,7,3,3
196,69,53714,north,12,1310.64,109.22000000000001,12,39,4
197,30,68102,south,12,1276.2,106.35000000000001,12,24,4
198,58,104460,south,11,830.57,75.50636363636364,11,1,3
199,20,132634,east,13,1719.86,132.29692307692306,12,0,2
200,56,119930,west,14,1829.3,130.6642857142857,14,4,2
201,23,36801,north,8,676.03,84.50375,8,2,3
202,25,133150,north,9,882.54,98.06,9,14,3
203,44,102267,south,7,764.49,109.21285714285715,7,5,3
204,26,78136,east,18,1951.83,108.435,17,1,2
205,54,53625,east,10,1009.71,100.971,10,4,0
206,50,112873,north,17,1655.29,97.37,16,3,2
207,68,130843,west,8,716.71,89.58875,8,2,3
208,59,102592,west,8,1068.67,133.58375,7,8,0
209,61,107052,north,14,1407.92,100.5657142857143,11,11,4
210,41,74261,east,6,615.37,102.56166666666667,6,36,1
211,32,31542,west,11,1159.22,105.38363636363637,11,22,0
212,49,51677,south,9,1100.4,122.26666666666668,9,1,0
213,49,76732,north,7,790.07,112.86714285714287,7,1,3
214,41,80343,north,9,958.28,106.47555555555556,8,0,0
215,58,69081,north,10,1005.19,100.519,9,2,0
216,69,92856,west,7,684.75,97.82142857142857,7,17,3
217,66,123105,west,12,1382.21,115.18416666666667,12,1,4
218,66,118858,north,10,1087.43,108.74300000000001,10,3,0
219,69,49065,north,10,1095.85,109.585,9,0,0
220,29,113460,north,6,734.1700000000001,122.36166666666668,6,40,3
221,56,118092,north,14,1644.11,117.43642857142856,14,3,2
222,19,84693,west,8,906.0699999999999,113.25874999999999,8,18,3
223,20,56962,south,13,1326.39,102.03,13,13,4
224,66,58295,south,11,988.92,89.90181818181817,11,4,0
225,54,43807,north,11,1280.8899999999999,116.44454545454545,11,24,4
226,66,72348,east,12,1458.8500000000001,121.57083333333334,12,14,4
227,34,56432,south,15,1071.53,71.43533333333333,14,5,0
228,66,113285,east,6,839.81,139.96833333333333,6,4,3
229,19,136995,north,14,1820.25,130.01785714285714,14,12,2
230,19,121792,west,14,1468.68,104.9057142857143,13,4,4
231,45,87854,east,8,1115.3,139.4125,7,13,0
232,40,70262,north,8,1063.95,132.99375,8,14,0
233,54,67080,south,8,865.0699999999999,108.13374999999999,8,0,3
234,49,31324,west,9,793.4,88.15555555555555,9,18,3
235,50,121267,west,1,104.74,104.74,1,12,1
236,18,65909,south,9,700.74,77.86,9,22,3
237,36,119339,south,15,1697.3899999999999,113.15933333333332,15,18,2
238,19,49870,west,3,310.69,103.56333333333333,3,9,1
239,61,64578,east,11,846.12,76.92,10,14,3
240,43,102124,north,9,704.26,78.25111111111111,9,22,3
241,49,147611,west,10,1309.03,130.903,10,2,4
242,23,133605,north,16,1752.35,109.521875,16,1,2
243,49,56790,east,9,1076.28,119.58666666666666,9,7,0
244,21,148874,north,9,793.2,88.13333333333334,9,21,3
245,28,55289,north,7,721.26,103.03714285714285,7,8,3
246,34,85129,south,8,796.85,99.60625,8,8,3
247,55,123714,west,10,775.77,77.577,10,4,3
248,41,124246,south,9,1035.47,115.05222222222223,9,5,0
249,22,45485,north,7,598.98,85.56857142857143,7,13,1
250,69,74482,north,7,838.56,119.7942857142857,7,1,3
251,51,116188,east,12,1427.76,118.98,12,16,4
252,23,34748,west,16,1749.22,109.32625,16,2,2
253,39,116769,south,12,1267.77,105.6475,12,13,4
254,28,39435,east,7,691.85,98.83571428571429,7,44,3
255,65,33709,west,11,1064.24,96.74909090909091,11,3,0
256,33,60355,east,13,1440.66,110.82000000000001,12,2,4
257,50,85771,north,9,960.8199999999999,106.75777777777778,8,9,0
258,26,87799,south,15,1512.52,100.83466666666666,14,8,4
259,23,43116,south,12,1197.76,99.81333333333333,12,3,0
260,33,55470,south,8,758.47,94.80875,8,5,3
261,46,72344,south,12,1388.62,115.71833333333332,12,3,4
262,20,72918,west,10,1035.94,103.59400000000001,9,9,0
263,37,82224,south,9,801.66,89.07333333333332,9,13,3
264,53,69298,south,13,1433.67,110.2823076923077,13,0,4
265,36,138492,east,9,846.66,94.07333333333332,9,3,3
266,43,110219,south,7,708.16,101.16571428571429,6,13,3
267,20,91629,west,11,1068.17,97.10636363636364,11,1,0
268,36,96040,east,8,630.58,78.8225,8,26,1
269,37,129518,south,9,1041.54,115.72666666666666,9,13,0
270,49,129835,east,4,388.7,97.175,4,13,1
271,24,58016,east,9,940.86,104.54,9,11,3
272,69,53960,east,8,755.6,94.45,8,3,3
273,58,63591,south,8,682.2,85.275,8,15,3
274,50,112848,south,8,765.27,95.65875,8,25,3
275,57,133333,west,7,531.49,75.92714285714285,7,14,1
276,56,141732,north,8,766.49,95.81125,8,0,3
277,35,144821,south,15,1407.98,93.86533333333334,15,0,4
278,57,97641,north,13,1213.1399999999999,93.31846153846153,13,5,0
279,18,66395,west,10,999.8000000000001,99.98,10,5,0
280,28,141276,south,9,809.78,89.97555555555556,9,0,3
281,45,52700,west,10,1060.37,106.03699999999999,9,27,0
282,42,64620,east,10,673.6999999999999,67.36999999999999,10,2,3
283,67,133214,west,10,1142.8600000000001,114.28600000000002,10,6,0
284,40,50559,west,7,1099.02,157.00285714285715,7,19,0
285,48,123045,west,15,1419.89,94.65933333333334,15,13,4
286,47,123396,west,11,1467.79,133.43545454545455,11,9,4
287,59,91642,south,9,627.47,69.7188888888889,9,49,1
288,52,106539,east,9,864.81,96.08999999999999,9,7,3
289,24,51732,south,9,1132.61,125.84555555555555,8,3,0
290,33,121362,north,9,1233.16,137.01777777777778,8,12,0
291,43,60354,east,8,775.05,96.88125,7,25,3
292,65,43843,east,7,885.1800000000001,126.45428571428572,7,6,3
293,69,140008,south,9,1001.56,111.28444444444443,9,2,0
294,66,144065,east,13,1280.21,98.47769230769231,13,5,4
295,19,101726,west,6,529.3199999999999,88.21999999999998,6,5,1
296,18,47640,east,10,1189.19,118.91900000000001,10,4,0
297,65,82528,east,8,1035.23,129.40375,8,32,0
298,29,68413,west,7,596.6600000000001,85.23714285714287,7,23,1
299,22,82638,west,11,1126.09,102.37181818181817,11,7,0
300,54,82736,east,11,1130.11,102.73727272727272,11,8,0
301,49,137892,west,12,1387.22,115.60166666666667,12,3,4
302,26,140133,west,6,873.97,145.66166666666666,5,27,3
303,58,136357,west,10,929.85,92.985,10,4,3
304,52,98866,north,14,1306.81,93.34357142857142,14,3,4
305,36,49087,south,7,538.2,76.88571428571429,7,14,1
306,65,71430,south,8,531.6899999999999,66.46124999999999,8,0,1
307,33,54504,north,8,880.29,110.03625,8,9,3
308,20,37114,east,6,658.48,109.74666666666667,6,22,3
309,37,108859,east,12,1479.25,123.27083333333333,12,4,4
310,41,129657,west,11,893.38,81.21636363636364,10,14,3
311,50,40975,north,8,962.65,120.33125,8,1,0
312,41,41023,west,12,1162.28,96.85666666666667,12,0,0
313,69,51447,east,13,1576.8899999999999,121.29923076923076,13,9,4
314,28,120469,east,11,1152.49,104.77181818181818,10,2,0
315,66,53959,west,9,835.89,92.87666666666667,9,1,3
316,25,96203,east,11,1244.79,113.16272727272727,11,5,0
317,53,149156,south,11,1026.41,93.31,11,8,0
318,55,59703,west,8,689.11,86.13875,8,0,3
319,57,39337,south,7,306.79,43.82714285714286,7,36,1
320,37,76427,north,7,610.11,87.15857142857143,7,5,1
321,52,91529,west,14,1370.02,97.85857142857142,13,20,4
322,65,132023,south,3,282.38,94.12666666666667,3,40,1
323,42,114665,west,9,1430.01,158.89,9,7,4
324,52,135787,south,11,1186.83,107.89363636363636,11,5,0
325,42,61921,west,9,714.28,79.36444444444444,9,27,3
326,46,63307,north,7,503.87,71.98142857142857,7,24,1
327,35,57355,west,16,1791.19,111.949375,15,10,2
328,63,133268,west,3,357.53,119.17666666666666,3,8,1
329,35,34835,north,7,815.19,116.4557142857143,6,5,3
330,19,50159,east,12,1415.85,117.9875,11,10,4
331,52,134346,west,10,1041.61,104.16099999999999,10,4,0
332,33,77605,south,6,403.82,67.30333333333333,6,11,1
333,58,135616,north,10,1313.93,131.393,9,6,4
334,53,68088,south,8,861.6,107.7,8,9,3
335,50,108752,east,5,649.0,129.8,5,15,1
336,21,85284,east,12,1127.7,93.97500000000001,12,8,0
337,50,87043,east,10,1106.44,110.644,10,7,0
338,31,65547,south,3,307.04,102.34666666666668,3,25,1
339,38,127007,north,13,1257.13,96.7023076923077,13,12,4
340,65,112844,east,12,1350.74,112.56166666666667,12,3,4
341,37,57532,south,10,1022.9200000000001,102.292,9,4,0
342,25,64349,north,11,1286.16,116.92363636363638,11,5,4
343,24,148012,west,14,1660.95,118.63928571428572,14,0,2
344,20,75445,east,10,811.23,81.123,10,8,3
345,34,35713,east,7,709.75,101.39285714285714,7,32,3
346,50,86178,west,11,1151.33,104.66636363636363,11,10,0
347,65,79407,east,11,1209.05,109.91363636363636,11,5,0
348,29,100340,west,14,1459.43,104.245,14,8,4
349,68,80990,south,7,799.49,114.21285714285715,7,8,3
350,39,105672,north,12,923.24,76.93666666666667,12,5,3
351,39,95545,south,9,1099.71,122.19,9,5,0
352,63,114791,south,9,737.17,81.90777777777777,8,0,3
353,47,88141,east,11,1077.36,97.94181818181818,11,4,0
354,55,53793,north,11,1205.35,109.57727272727271,11,36,0
355,55,86570,north,11,967.8000000000001,87.98181818181818,11,25,0
356,62,125084,south,8,678.1800000000001,84.77250000000001,8,1,3
357,68,67892,south,7,911.62,130.23142857142858,6,7,3
358,25,31015,east,8,698.89,87.36125,8,6,3
359,44,91813,south,7,643.3,91.89999999999999,7,14,1
360,44,57712,east,8,645.94,80.7425,8,21,1
361,51,130497,south,9,1024.11,113.78999999999999,9,0,0
362,38,38415,east,9,1120.02,124.44666666666666,9,7,0
363,47,141854,west,11,1008.6700000000001,91.69727272727273,10,9,0
364,50,142816,south,6,584.5899999999999,97.43166666666666,6,13,1
365,45,92292,west,16,1694.05,105.878125,16,3,2
366,64,53833,south,6,648.0,108.0,6,10,1
367,50,34158,south,5,359.03999999999996,71.80799999999999,5,22,1
368,22,92680,west,11,1231.6399999999999,111.96727272727271,11,6,0
369,65,50309,north,8,859.4599999999999,107.43249999999999,8,21,3
370,36,36970,north,8,1060.11,132.51375,8,0,0
371,21,102474,west,8,849.4300000000001,106.17875000000001,8,14,3
372,52,116704,north,7,710.04,101.4342857142857,7,1,3
373,66,76540,west,14,1429.49,102.10642857142857,13,10,4
374,34,50384,south,11,1128.65,102.60454545454546,11,7,0
375,61,48017,west,16,1600.84,100.0525,16,1,4
376,45,105880,east,12,1430.52,119.21,12,2,4
377,47,135570,east,16,2005.46,125.34125,16,5,2
378,46,38702,west,7,560.66,80.0942857142857,7,16,1
379,63,30384,south,8,624.3499999999999,78.04374999999999,8,14,1
380,23,30404,west,4,466.34999999999997,116.58749999999999,3,18,1
381,52,70943,north,14,1578.5,112.75,13,24,4
382,58,77926,south,8,723.25,90.40625,8,15,3
383,54,59189,south,7,725.0,103.57142857142857,7,0,3
384,41,42763,east,11,1064.48,96.77090909090909,10,3,0
385,46,48384,north,11,1508.42,137.1290909090909,11,0,4
386,66,90100,west,9,972.99,108.11,9,22,0
387,63,128142,west,6,678.1,113.01666666666667,6,1,3
388,48,39860,west,11,1018.71,92.61,11,15,0
389,52,134293,north,5,404.37,80.874,5,44,1
390,50,110642,east,9,1008.75,112.08333333333333,9,2,0
391,69,80612,south,8,687.3199999999999,85.91499999999999,8,2,3
392,38,53574,south,6,421.54,70.25666666666667,6,10,1
393,49,53524,south,8,890.07,111.25875,8,10,3
394,40,99172,south,9,872.28,96.92,9,17,3
395,50,40916,east,5,551.22,110.244,5,13,1
396,20,34809,east,15,1644.42,109.628,15,1,2
397,35,62201,south,9,1184.31,131.59,9,6,0
398,42,83330,north,13,1232.02,94.77076923076923,12,22,0
399,59,43456,north,8,847.61,105.95125,8,13,3
400,48,143748,north,6,471.91999999999996,78.65333333333332,6,18,1
401,20,86397,west,9,980.51,108.94555555555556,9,23,0
402,57,68765,north,8,804.07,100.50875,8,15,3
403,63,64816,north,16,1660.6,103.7875,16,1,2
404,41,75106,south,8,863.73,107.96625,8,5,3
405,67,83932,west,8,1027.08,128.385,8,6,0
406,49,47100,west,16,1753.61,109.600625,14,8,2
407,64,87091,west,10,984.6899999999999,98.469,10,1,0
408,39,51949,east,7,921.29,131.61285714285714,7,27,3
409,40,100080,east,10,621.89,62.189,10,1,1
410,19,67744,north,11,1128.16,102.56,11,7,0
411,44,75543,west,6,532.01,88.66833333333334,6,3,1
412,59,138319,west,7,707.04,101.00571428571428,7,1,3
413,19,122193,east,16,1857.0,116.0625,15,14,2
414,43,66187,west,9,980.77,108.97444444444444,9,27,0
415,34,142734,east,9,872.47,96.94111111111111,9,13,3
416,57,37239,east,17,1561.13,91.83117647058825,17,9,4
417,50,44489,west,19,2027.56,106.71368421052631,17,0,2
418,26,144937,west,6,330.7,55.11666666666667,6,13,1
419,60,88017,east,11,1225.62,111.41999999999999,10,18,0
420,65,91877,east,6,795.4300000000001,132.5716666666667,6,17,3
421,56,73125,north,8,693.99,86.74875,8,12,3
422,46,79922,east,8,992.0,124.0,8,27,0
423,59,124074,north,10,857.79,85.779,10,2,3
424,43,62049,east,6,616.96,102.82666666666667,6,4,1
425,52,67131,west,9,1207.76,134.19555555555556,9,11,0
426,67,72944,east,8,886.25,110.78125,7,15,3
427,42,145765,south,12,1424.63,118.71916666666668,12,4,4
428,41,103963,south,9,676.29,75.14333333333333,9,0,3
429,30,136884,north,12,1339.41,111.6175,12,8,4
430,24,54285,east,14,1345.0900000000001,96.07785714285716,14,0,4
431,53,67626,north,10,847.8199999999999,84.782,10,22,3
432,62,72808,north,10,1038.82,103.88199999999999,10,8,0
433,37,118464,south,13,1554.05,119.54230769230769,12,0,4
434,18,83871,west,13,1277.95,98.30384615384615,13,4,4
435,25,49198,east,9,819.94,91.10444444444445,9,18,3
436,63,49758,north,10,1065.09,106.50899999999999,10,15,0
437,33,45254,south,15,1447.19,96.47933333333334,15,1,4
438,31,74238,east,8,745.74,93.2175,8,4,3
439,29,31252,east,10,1277.13,127.71300000000001,10,8,4
440,68,69764,east,8,794.51,99.31375,8,4,3
441,40,107709,south,8,686.37,85.79625,8,50,3
442,32,67441,east,14,1397.97,99.855,14,7,4
443,45,122234,south,6,804.73,134.12166666666667,6,26,3
444,51,83682,west,7,729.64,104.23428571428572,7,2,3
445,19,89494,east,6,811.48,135.24666666666667,6,18,3
446,49,111317,south,16,1725.24,107.8275,16,1,2
447,40,95215,south,11,761.51,69.22818181818182,10,1,3
448,39,108587,east,9,874.1999999999999,97.13333333333333,9,10,3
449,68,135185,west,12,1236.74,103.06166666666667,12,11,0
450,42,36949,east,7,660.0699999999999,94.29571428571428,7,16,3
451,39,137825,east,8,640.34,80.0425,8,20,1
452,39,85393,east,12,1258.93,104.91083333333334,11,1,4
453,66,103553,east,13,1554.95,119.61153846153846,13,1,4
454,69,36941,south,12,846.28,70.52333333333333,12,4,3
455,59,55934,west,5,590.1800000000001,118.03600000000002,5,3,1
456,23,53386,south,11,1054.8600000000001,95.89636363636365,11,0,0
457,32,91886,south,9,637.03,70.7811111111111,8,2,1
458,60,105745,west,12,1290.45,107.53750000000001,12,12,4
459,54,113251,north,10,821.98,82.19800000000001,9,27,3
460,50,124456,north,10,967.28,96.728,9,5,0
461,25,83413,south,8,794.79,99.34875,8,3,3
462,61,86800,west,6,601.64,100.27333333333333,6,1,1
463,61,127239,north,11,1387.53,126.13909090909091,10,19,4
464,22,72318,north,9,1092.52,121.39111111111112,9,5,0
465,56,149803,north,16,2042.79,127.674375,16,3,2
466,21,100173,north,11,1168.79,106.25363636363636,10,43,0
467,23,100390,north,5,697.13,139.426,5,11,3
468,62,82329,south,11,1183.67,107.60636363636364,11,3,0
469,49,73088,east,5,508.0,101.6,5,32,1
470,69,146868,south,8,1142.77,142.84625,8,10,0
471,47,133196,south,13,1445.64,111.20307692307694,13,6,4
472,64,69811,north,11,1295.56,117.7781818181818,11,2,4
473,52,144825,south,3,413.7,137.9,3,12,1
474,57,85479,east,15,1412.04,94.136,15,10,4
475,69,115392,east,8,1037.95,129.74375,8,13,0
476,33,117369,north,9,933.77,103.75222222222222,9,0,3
477,30,147520,south,11,857.33,77.93909090909091,11,0,3
478,67,49963,south,6,483.46000000000004,80.57666666666667,6,29,1
479,59,85123,west,13,1354.05,104.1576923076923,13,1,4
480,47,132468,east,9,853.5,94.83333333333333,9,6,3
481,36,122705,east,21,2606.26,124.10761904761905,21,5,2
482,34,103477,south,14,1277.64,91.26,13,11,4
